Datetime,Open,High,Low,Volume,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2026-03-06 13:05:00+05:30,24600.75,24610.05078125,24593.599609375,0,24595.099609375,24587.548828125,1,0,Fail,0.030700348321101502,24598.26953125,24608.24736328125,39.36749232681559,19.410853794642858
2026-03-06 13:10:00+05:30,24595.44921875,24603.599609375,24594.25,0,24602.650390625,24597.80078125,0,0,Success,-0.01971173551630021,24599.699609375,24607.357421875,47.41503659052118,18.75
2026-03-06 13:15:00+05:30,24602.05078125,24606.69921875,24593.25,0,24597.80078125,24588.451171875,1,0,Fail,0.03800994023061957,24599.869921875,24605.469921875,38.37131999445305,18.042689732142858
2026-03-06 13:20:00+05:30,24597.849609375,24614.849609375,24593.599609375,0,24607.150390625,24604.650390625,1,0,Fail,0.010159648558707013,24600.56015625,24605.007421875,49.261836016781125,17.703404017857142
2026-03-06 13:25:00+05:30,24605.849609375,24613.150390625,24602.75,0,24609.650390625,24584.19921875,0,0,Success,-0.10341947760743313,24602.4703125,24603.86748046875,49.849885047663754,17.060546875
2026-03-06 13:30:00+05:30,24609.0,24610.650390625,24576.900390625,0,24584.19921875,24567.998046875,1,0,Fail,0.06590075084749399,24600.290234375,24602.0849609375,41.243078931541795,18.567661830357142
2026-03-06 13:35:00+05:30,24584.0,24623.5,24573.849609375,0,24600.400390625,24594.94921875,0,0,Success,-0.022158874605461277,24599.840234375,24600.82001953125,58.74190700726827,19.710658482142858
2026-03-06 13:40:00+05:30,24600.44921875,24608.05078125,24592.19921875,0,24594.94921875,24581.849609375,0,0,Success,-0.053261380043889216,24599.269921875,24600.0849609375,49.95588129401959,19.432198660714285
2026-03-06 13:45:00+05:30,24596.599609375,24596.599609375,24572.400390625,0,24581.849609375,24575.150390625,0,0,Success,-0.027252704155528877,24594.209765625,24597.85244140625,48.197504936727725,20.235630580357142
2026-03-06 13:50:00+05:30,24580.94921875,24596.5,24569.94921875,0,24575.150390625,24554.900390625,0,0,Success,-0.08240030957338527,24587.309765625,24596.16748046875,39.00309571122923,20.992885044642858
2026-03-06 13:55:00+05:30,24574.25,24574.599609375,24553.94921875,0,24554.900390625,24542.75,1,0,Fail,0.04948254902976104,24581.45,24593.4125,34.165663668718366,21.114397321428573
2026-03-06 14:00:00+05:30,24555.69921875,24581.94921875,24543.80078125,0,24567.05078125,24549.201171875,1,0,Fail,0.07265670402986724,24574.780078125,24591.32255859375,39.23760506745758,22.707170758928573
2026-03-06 14:05:00+05:30,24566.44921875,24585.0,24564.55078125,0,24584.900390625,24584.05078125,1,0,Fail,0.0034558178455096887,24572.7703125,24591.6525390625,43.73380550858922,23.075055803571427
2026-03-06 14:10:00+05:30,24584.099609375,24605.69921875,24584.099609375,0,24585.75,24562.25,1,0,Fail,0.09558382396306804,24573.550390625,24591.1875,45.12753169081027,23.021484375
2026-03-06 14:15:00+05:30,24587.19921875,24615.900390625,24585.44921875,0,24609.25,24606.80078125,1,0,Fail,0.009952431504413991,24580.3703125,24592.34248046875,54.26854411253203,24.021484375
2026-03-06 14:20:00+05:30,24610.05078125,24612.55078125,24603.099609375,0,24611.69921875,24593.0,0,0,Success,-0.07597695138316302,24591.730078125,24592.9349609375,52.81631060525606,24.028738839285715
2026-03-06 14:25:00+05:30,24612.44921875,24616.44921875,24592.30078125,0,24593.0,24583.099609375,0,0,Success,-0.040256945573943805,24596.919921875,24592.8099609375,48.62441794093169,24.79296875
2026-03-06 14:30:00+05:30,24593.44921875,24602.30078125,24581.30078125,0,24583.099609375,24568.900390625,0,0,Success,-0.057760083047399734,24596.559765625,24592.11748046875,43.130341607439995,24.775111607142858
2026-03-06 14:35:00+05:30,24583.80078125,24592.44921875,24567.75,0,24568.900390625,24543.44921875,0,0,Success,-0.10359100924480795,24593.18984375,24590.3775390625,39.08969207243611,25.796456473214285
2026-03-06 14:40:00+05:30,24569.19921875,24569.19921875,24534.94921875,0,24543.44921875,24488.80078125,0,0,Success,-0.22265997339221277,24580.0296875,24587.54501953125,39.08969207243611,25.832170758928573
2026-03-06 14:45:00+05:30,24543.5,24559.75,24446.599609375,0,24488.80078125,24464.8515625,1,0,Fail,0.09779661717178435,24555.45,24582.230078125,25.22181072316893,30.367885044642858
2026-03-06 14:50:00+05:30,24488.400390625,24534.80078125,24484.69921875,0,24512.75,24482.55078125,0,0,Success,-0.1231980040999072,24539.4,24577.73505859375,33.13483792537504,32.81431361607143
2026-03-06 14:55:00+05:30,24512.150390625,24515.349609375,24481.599609375,0,24482.55078125,24503.351562499996,0,1,Fail,-0.08496165875791958,24519.290234375,24571.97255859375,30.962277275611854,33.496512276785715
2026-03-06 15:00:00+05:30,24481.80078125,24492.80078125,24459.44921875,0,24461.75,24463.44921875,0,1,Fail,-0.006946431673939926,24497.86015625,24564.7025390625,29.373983089475956,33.98228236607143
2026-03-06 15:05:00+05:30,24460.94921875,24465.349609375,24445.69921875,0,24460.05078125,24478.451171875,0,1,Fail,-0.07522629772749666,24481.18046875,24557.22255859375,31.499668551700225,33.871512276785715
2026-03-06 15:10:00+05:30,24460.150390625,24464.099609375,24431.5,0,24441.650390625,24448.400390625,0,1,Fail,-0.02761679302388301,24471.750390625,24550.0951171875,26.122916482290748,33.475167410714285
2026-03-06 15:15:00+05:30,24441.099609375,24443.849609375,24416.650390625,0,24434.900390625,24446.800781249996,1,1,Success,0.048702431500665555,24456.18046875,24541.8201171875,20.178463247702098,33.957310267857146
2026-03-06 15:20:00+05:30,24434.0,24454.25,24434.0,0,24446.80078125,24469.400390625,1,1,Success,0.0924440362451567,24449.03046875,24534.4126953125,23.538207450401572,33.860909598214285
2026-03-06 15:25:00+05:30,24447.25,24474.400390625,24443.150390625,0,24469.400390625,25161.550781250004,0,1,Fail,-2.828636499365079,24450.560546875,24528.790234375,23.275083406102,33.91796875
2026-03-09 09:15:00+05:30,23868.05078125,23958.099609375,23744.75,0,23777.25,23835.30078125,0,1,Fail,-0.24414421873850006,24314.000390625,24488.89521484375,6.143833787512804,85.00362723214286
2026-03-09 09:20:00+05:30,23774.349609375,23786.80078125,23715.099609375,0,23719.19921875,23736.800781249996,1,1,Success,0.07420808070993386,24169.51015625,24447.11015625,5.899794572916676,88.40025111607143
2026-03-09 09:25:00+05:30,23720.94921875,23748.69921875,23697.849609375,0,23736.80078125,23764.400390624996,1,1,Success,0.11627350134227557,24029.890234375,24405.59765625,7.617262768870518,90.53236607142857
2026-03-09 09:30:00+05:30,23736.75,23799.30078125,23735.349609375,0,23764.400390625,23766.19921875,1,1,Success,0.007569423572368497,23893.41015625,24364.57265625,10.244150086799323,93.33607700892857
2026-03-09 09:35:00+05:30,23764.849609375,23782.400390625,23751.44921875,0,23766.19921875,23793.699218750004,0,1,Fail,-0.11571055071483316,23752.769921875,24323.5951171875,10.671394573253068,93.10044642857143
2026-03-09 09:40:00+05:30,23765.55078125,23776.69921875,23737.599609375,0,23738.69921875,23763.900390625,1,1,Success,0.10616071100936679,23745.059765625,24280.067578125,10.972863551991466,87.81110491071429
2026-03-09 09:45:00+05:30,23737.400390625,23773.349609375,23711.849609375,0,23763.900390625,23777.099609375004,1,1,Success,0.05554314962205098,23754.0,24237.67763671875,11.088693716126443,88.62527901785714
2026-03-09 09:50:00+05:30,23761.75,23784.30078125,23751.25,0,23777.099609375,23779.5,0,1,Fail,-0.010095388690946802,23762.059765625,24196.8826171875,12.684490120422552,88.57533482142857
2026-03-09 09:55:00+05:30,23776.5,23786.400390625,23763.30078125,0,23774.69921875,23792.298828125,0,1,Fail,-0.07402663315765529,23764.11953125,24156.46259765625,12.936309918222648,87.84305245535714
2026-03-09 10:00:00+05:30,23773.900390625,23789.25,23750.650390625,0,23757.099609375,23809.349609375,1,1,Success,0.21993425485062645,23762.299609375,24115.87255859375,12.718126990854074,89.19656808035714
2026-03-09 10:05:00+05:30,23758.599609375,23813.099609375,23756.5,0,23809.349609375,23811.44921875,0,1,Fail,-0.008818423894171694,23776.4296875,24079.167578125,17.62749489767701,90.91085379464286
2026-03-09 10:10:00+05:30,23808.69921875,23834.150390625,23805.19921875,0,23807.25,23850.05078125,0,1,Fail,-0.17978045028300202,23785.099609375,24045.0900390625,17.711835283670325,91.03599330357143
2026-03-09 10:15:00+05:30,23806.19921875,23806.19921875,23755.849609375,0,23764.44921875,23776.75,1,1,Success,0.05176127221284287,23782.56953125,24007.675,15.979433644012374,93.26102120535714
2026-03-09 10:20:00+05:30,23764.5,23797.19921875,23761.75,0,23776.75,23782.599609375,1,1,Success,0.024602224336799604,23782.9796875,23972.3849609375,15.107627701844166,93.56096540178571
2026-03-09 10:25:00+05:30,23776.30078125,23787.69921875,23758.099609375,0,23782.599609375,23812.099609374996,0,1,Fail,-0.12404026676869767,23788.0796875,23938.42744140625,50.873400018835305,43.914481026785715
2026-03-09 10:30:00+05:30,23781.849609375,23785.19921875,23749.900390625,0,23753.099609375,23774.0,1,1,Success,0.08799016115248776,23776.8296875,23903.0798828125,56.10375358501708,41.31431361607143
2026-03-09 10:35:00+05:30,23752.30078125,23791.75,23744.849609375,0,23774.0,23782.099609374996,1,1,Success,0.034069190607386224,23770.1796875,23869.69736328125,56.61907804118622,41.0322265625
2026-03-09 10:40:00+05:30,23774.349609375,23787.30078125,23763.94921875,0,23782.099609375,23809.548828125004,0,1,Fail,-0.11541966100915417,23773.709765625,23837.05732421875,53.38417181654385,38.132254464285715
2026-03-09 10:45:00+05:30,23783.400390625,23784.900390625,23754.0,0,23754.650390625,23657.8515625,1,0,Fail,0.407494223376163,23769.28984375,23802.4498046875,47.98906276355176,38.128627232142854
2026-03-09 10:50:00+05:30,23754.94921875,23862.349609375,23750.150390625,0,23851.44921875,23841.19921875,1,0,Fail,0.042974327916067735,23783.059765625,23771.55224609375,65.81571706218195,43.350027901785715
2026-03-09 10:55:00+05:30,23852.650390625,23896.0,23847.30078125,0,23861.69921875,23849.0,0,0,Success,-0.05322009398233145,23804.7796875,23775.77470703125,64.31909037838571,42.43568638392857
2026-03-09 11:00:00+05:30,23862.349609375,23871.650390625,23836.55078125,0,23849.0,23830.30078125,0,0,Success,-0.07840672040756426,23819.7796875,23782.26474609375,60.542639630108674,42.58203125
2026-03-09 11:05:00+05:30,23848.650390625,23854.150390625,23824.69921875,0,23830.30078125,23818.599609375,0,0,Success,-0.049102073794245346,23829.419921875,23786.93974609375,57.78086323008193,43.035714285714285
2026-03-09 11:10:00+05:30,23830.650390625,23837.30078125,23784.44921875,0,23818.599609375,23803.099609375,1,0,Fail,0.06507519440353328,23842.209765625,23789.64970703125,58.750750326756624,44.0537109375
2026-03-09 11:15:00+05:30,23819.5,23837.099609375,23787.349609375,0,23834.099609375,23821.19921875,1,0,Fail,0.05412577289022367,23838.73984375,23793.0447265625,53.932960869857766,43.564453125
2026-03-09 11:20:00+05:30,23833.75,23864.75,23831.849609375,0,23847.0,23816.25,1,0,Fail,0.12894703736319035,23835.8,23798.459765625,56.10694350344028,43.84654017857143
2026-03-09 11:25:00+05:30,23846.80078125,23888.650390625,23840.400390625,0,23877.75,23873.349609375,1,0,Fail,0.018428832804598425,23841.55,23804.15224609375,68.07615602094168,43.621512276785715
2026-03-09 11:30:00+05:30,23877.80078125,23889.55078125,23863.900390625,0,23882.150390625,23863.201171875,1,0,Fail,0.0793446923332271,23851.919921875,23809.40478515625,67.25058335312775,42.921595982142854
2026-03-09 11:35:00+05:30,23881.44921875,23904.80078125,23881.44921875,0,23901.099609375,23897.650390625,0,0,Success,-0.01443121365281066,23868.419921875,23815.7248046875,68.59712359511873,42.475306919642854
2026-03-09 11:40:00+05:30,23901.05078125,23932.0,23891.55078125,0,23897.650390625,23892.94921875,0,0,Success,-0.019672109174566636,23881.130078125,23822.75234375,74.70557599373167,42.843191964285715
2026-03-09 11:45:00+05:30,23897.650390625,23910.5,23878.75,0,23892.94921875,23891.75,0,0,Success,-0.005019132376755368,23890.319921875,23826.93232421875,71.52166227205687,41.761021205357146
2026-03-09 11:50:00+05:30,23892.55078125,23899.30078125,23883.94921875,0,23891.75,23886.55078125,0,0,Success,-0.021761565184634863,23893.119921875,23831.15732421875,70.34728208758894,41.18959263392857
2026-03-09 11:55:00+05:30,23892.400390625,23898.19921875,23882.099609375,0,23886.55078125,23881.400390625,0,0,Success,-0.021561885063132905,23894.0,23837.26240234375,76.67917666419339,40.132393973214285
2026-03-09 12:00:00+05:30,23887.19921875,23888.599609375,23867.150390625,0,23881.400390625,23841.94921875,0,0,Success,-0.1651962248013192,23890.06015625,23842.494921875,59.62757870601693,33.65025111607143
2026-03-09 12:05:00+05:30,23882.599609375,23882.599609375,23841.94921875,0,23841.94921875,23828.09765625,1,0,Fail,0.05809744150074244,23878.919921875,23845.46240234375,44.654939073062565,33.07533482142857
2026-03-09 12:10:00+05:30,23841.80078125,23869.19921875,23828.349609375,0,23855.80078125,23852.400390625,0,0,Success,-0.014253936206881025,23871.490234375,23850.5974609375,51.82912731698103,33.486049107142854
2026-03-09 12:15:00+05:30,23855.349609375,23866.80078125,23848.94921875,0,23852.400390625,23840.951171875,1,0,Fail,0.048000279059964235,23863.6203125,23854.51748046875,56.47689150364327,32.657505580357146
2026-03-09 12:20:00+05:30,23852.599609375,23864.80078125,23839.19921875,0,23863.849609375,23863.25,0,0,Success,-0.002512626356664774,23859.080078125,23858.60498046875,63.28135743480844,30.711077008928573
2026-03-09 12:25:00+05:30,23865.0,23870.849609375,23854.099609375,0,23863.25,23844.849609375,0,0,Success,-0.07710764721905022,23855.45,23864.0349609375,59.376060053824226,28.353934151785715
2026-03-09 12:30:00+05:30,23862.19921875,23870.69921875,23844.849609375,0,23844.849609375,23822.75,1,0,Fail,0.09268085031792848,23856.030078125,23863.70498046875,49.33197418258017,27.850306919642858
2026-03-09 12:35:00+05:30,23844.5,23871.150390625,23834.099609375,0,23866.94921875,23860.6484375,1,0,Fail,0.026399608899532388,23858.259765625,23863.96748046875,46.454128044707076,27.050362723214285
2026-03-09 12:40:00+05:30,23867.5,23883.150390625,23859.0,0,23873.25,23855.69921875,0,0,Success,-0.07351651429947745,23862.4296875,23865.17998046875,47.11403271171823,26.943219866071427
2026-03-09 12:45:00+05:30,23873.44921875,23884.0,23854.30078125,0,23855.69921875,23822.248046875,1,0,Fail,0.1402229780324703,23860.799609375,23866.44990234375,35.1441170509474,27.396623883928573
2026-03-09 12:50:00+05:30,23856.099609375,23891.400390625,23854.400390625,0,23889.150390625,23868.650390625,1,0,Fail,0.0858130141289787,23865.9796875,23869.97744140625,47.6751142846131,27.150251116071427
2026-03-09 12:55:00+05:30,23889.5,23914.94921875,23881.0,0,23909.650390625,23904.25,1,0,Fail,0.022586656587490293,23878.93984375,23873.75498046875,54.20465158198957,27.307338169642858
2026-03-09 13:00:00+05:30,23910.94921875,23917.75,23890.19921875,0,23915.05078125,23896.5,0,0,Success,-0.0775694829991508,23888.56015625,23877.15751953125,55.744635733312386,28.1787109375
2026-03-09 13:05:00+05:30,23914.44921875,23918.19921875,23893.400390625,0,23896.5,23870.69921875,0,0,Success,-0.10796887096436716,23893.21015625,23878.09501953125,52.301395079613954,28.800083705357142
2026-03-09 13:10:00+05:30,23897.55078125,23900.25,23863.349609375,0,23870.69921875,23863.400390625,0,0,Success,-0.030576515828522118,23896.21015625,23877.5224609375,47.74052535426581,29.903738839285715
2026-03-09 13:15:00+05:30,23869.69921875,23883.69921875,23853.849609375,0,23863.400390625,23858.701171875,1,0,Fail,0.019692159009518775,23891.06015625,23875.6375,55.24083101304923,29.132254464285715
2026-03-09 13:20:00+05:30,23863.349609375,23902.80078125,23861.150390625,0,23868.099609375,23855.1484375,1,0,Fail,0.054261428798097484,23882.75,23874.1599609375,53.14544887649514,29.189453125
2026-03-09 13:25:00+05:30,23866.75,23906.849609375,23858.75,0,23881.05078125,23849.65234375,1,0,Fail,0.1314784587479384,23875.95,23873.5650390625,56.98610300242159,31.350027901785715
2026-03-09 13:30:00+05:30,23882.150390625,23937.55078125,23882.150390625,0,23912.44921875,23908.30078125,0,0,Success,-0.017348442487217775,23879.13984375,23874.6,60.79981940818108,33.557059151785715
2026-03-09 13:35:00+05:30,23912.30078125,23914.400390625,23891.30078125,0,23908.30078125,23903.400390625,0,0,Success,-0.02049660772564445,23886.66015625,23875.6875,59.855748651571034,34.01060267857143
2026-03-09 13:40:00+05:30,23909.05078125,23919.349609375,23899.30078125,0,23903.400390625,23886.19921875,0,0,Success,-0.07196119210615055,23894.66015625,23876.7875,63.61324537663889,33.596261160714285
2026-03-09 13:45:00+05:30,23902.849609375,23907.05078125,23876.900390625,0,23886.19921875,23871.498046875,1,0,Fail,0.06154671884114569,23898.280078125,23879.0,54.580010744509245,33.10337611607143
2026-03-09 13:50:00+05:30,23886.75,23910.349609375,23882.69921875,0,23900.900390625,23878.0,0,0,Success,-0.09581392437408992,23902.25,23881.25498046875,56.325793760110166,33.35337611607143
2026-03-09 13:55:00+05:30,23901.150390625,23911.55078125,23876.05078125,0,23878.0,23872.400390625,1,0,Fail,0.023450914544769243,23895.36015625,23882.5349609375,54.98002404140888,33.76771763392857
2026-03-09 14:00:00+05:30,23878.5,23885.69921875,23859.599609375,0,23883.599609375,23872.298828125,1,0,Fail,0.04731607226225698,23890.419921875,23883.5224609375,48.58435111794889,32.98911830357143
2026-03-09 14:05:00+05:30,23883.650390625,23900.19921875,23876.650390625,0,23894.900390625,23881.349609375,0,0,Success,-0.056709929853135346,23888.719921875,23885.10498046875,46.05301664818874,32.24623325892857
2026-03-09 14:10:00+05:30,23895.099609375,23904.80078125,23878.75,0,23881.349609375,23875.69921875,0,0,Success,-0.023660265091474772,23887.75,23886.92998046875,41.35876039938907,32.139090401785715
2026-03-09 14:15:00+05:30,23883.599609375,23886.849609375,23865.900390625,0,23875.69921875,23853.748046875,1,0,Fail,0.09193938855521083,23882.709765625,23887.36748046875,44.28868673930013,31.864118303571427
2026-03-09 14:20:00+05:30,23875.44921875,23901.150390625,23863.94921875,0,23897.650390625,23891.75,1,0,Fail,0.024690254182121233,23886.63984375,23888.5875,57.55985312961277,31.885602678571427
2026-03-09 14:25:00+05:30,23899.150390625,23917.30078125,23891.80078125,0,23903.55078125,23899.55078125,1,0,Fail,0.01673391554503948,23890.630078125,23890.980078125,61.35131250043996,31.574916294642858
2026-03-09 14:30:00+05:30,23902.5,23925.0,23895.599609375,0,23907.55078125,23885.3515625,1,0,Fail,0.09285442475107154,23893.16015625,23891.90009765625,61.19790218107499,30.699916294642858
2026-03-09 14:35:00+05:30,23907.75,23931.55078125,23901.150390625,0,23929.75,23912.94921875,1,0,Fail,0.07020876210574703,23902.840234375,23892.905078125,63.13338806517286,29.435686383928573
2026-03-09 14:40:00+05:30,23929.80078125,23956.30078125,23914.0,0,23946.55078125,23912.05078125,1,0,Fail,0.144070853105965,23917.010546875,23894.480078125,59.98261898756399,28.421456473214285
2026-03-09 14:45:00+05:30,23946.94921875,24016.849609375,23939.30078125,0,23981.05078125,23949.951171875,1,0,Fail,0.1296840979099872,23933.690625,23898.7076171875,68.08295785225856,32.31068638392857
2026-03-09 14:50:00+05:30,23981.05078125,24012.44921875,23968.099609375,0,24012.150390625,24008.80078125,0,0,Success,-0.013949643495102292,23955.410546875,23905.78017578125,73.91629292907308,34.046456473214285
2026-03-09 14:55:00+05:30,24011.650390625,24018.55078125,23991.349609375,0,24008.80078125,23969.30078125,1,0,Fail,0.16452300287671204,23975.660546875,23913.0501953125,78.71178434928682,33.83579799107143
2026-03-09 15:00:00+05:30,24011.0,24056.30078125,23973.94921875,0,24048.30078125,24033.650390625,0,0,Success,-0.06092068940031983,23999.370703125,23922.06025390625,80.92712947356503,37.74302455357143
2026-03-09 15:05:00+05:30,24049.400390625,24075.849609375,24021.599609375,0,24033.650390625,24019.5,1,0,Fail,0.05887740894541662,24016.790625,23929.690234375,83.82928501439986,39.082310267857146
2026-03-09 15:10:00+05:30,24033.30078125,24061.0,24024.69921875,0,24047.80078125,24039.650390625,0,0,Success,-0.03389245735666122,24030.140625,23936.4578125,84.40879133916897,39.810965401785715
2026-03-09 15:15:00+05:30,24047.69921875,24056.150390625,24037.80078125,0,24039.650390625,24015.69921875,0,0,Success,-0.09963194757749262,24035.640625,23943.02529296875,80.73860238082037,39.43959263392857
2026-03-09 15:20:00+05:30,24040.599609375,24040.75,24006.150390625,0,24015.69921875,24007.599609375,0,0,Success,-0.03372631086533727,24037.0203125,23948.640234375,77.32310107849312,40.050223214285715
